anonymized_user_id,trade,skill_level,primary_language,preferred_hour,prefers_video,prefers_quizzes,avg_session_length,engagement_score,completion_rate,device_preference,network_quality
4bc9af062fd6a14b,appliance_repair,beginner,pa,0,False,False,153.71428571428572,0.88,0.06976744186046512,ios,moderate
9c458114e1fbeb1e,welder,expert,mr,11,False,False,126.83333333333333,0.9,0.06976744186046512,android,moderate
7ee12bf2b865d7dd,welder,beginner,en,18,False,True,215.0,0.94,0.06818181818181818,web,good
eddc0e7c98c35e4d,carpenter,advanced,pa,9,False,True,157.63636363636363,0.98,0.020833333333333332,ios,poor
b63243aad97edebc,plumber,beginner,pa,22,False,True,133.88888888888889,1.0,0.018867924528301886,ios,poor
62d28937b9ffe0d2,plumber,advanced,bn,3,False,False,161.27272727272728,1.0,0.1320754716981132,web,poor
0cf6f5daa445377a,carpenter,intermediate,hi,23,False,False,140.57142857142858,0.86,0.15789473684210525,android,poor
5f79d27590017db9,mason,expert,ml,11,False,False,165.4,0.74,0.05555555555555555,web,poor
c895bb90ee1abdea,artisan,expert,kn,18,False,False,183.2,0.86,0.19047619047619047,android,good
980b1354dbe20445,electrician,advanced,te,5,False,True,177.22222222222223,1.0,0.09230769230769231,ios,good
74a09d5c063e9e67,electrician,expert,bn,17,False,True,197.75,0.88,0.046511627906976744,ios,moderate
9012d17a3634a959,mobile_repair,intermediate,ml,9,False,False,274.75,1.0,0.10416666666666667,android,poor
182f9e550d07390a,artisan,beginner,mr,16,False,False,133.83333333333334,0.92,0.0975609756097561,ios,poor
358ff962f2eb89df,carpenter,expert,ml,18,False,False,187.35714285714286,1.0,0.058823529411764705,web,poor
9084fd8dbea1ad2a,appliance_repair,intermediate,ta,10,False,True,135.5,1.0,0.018518518518518517,android,poor
7fb668a8bb29fede,mason,expert,gu,20,False,False,104.9,0.86,0.0975609756097561,android,good
e712925df321bb95,carpenter,advanced,en,8,False,False,211.28571428571428,1.0,0.05660377358490566,android,good
4d770441ceff2f03,mobile_repair,advanced,te,17,False,True,144.71428571428572,0.96,0.020833333333333332,android,good
398ef3dd843b8916,carpenter,intermediate,pa,9,False,True,150.75,0.78,0.07894736842105263,android,poor
9da6edcac2d8a86b,farmer,beginner,te,23,False,True,144.66666666666666,0.96,0.06976744186046512,ios,moderate
169638e63a93c40f,homestay_owner,intermediate,en,13,False,False,153.28571428571428,0.84,0.125,android,good
1092ec3eb39ff675,electrician,intermediate,hi,22,False,True,162.33333333333334,0.88,0.046511627906976744,web,poor
79e0caca96673a31,appliance_repair,intermediate,kn,9,False,False,135.28571428571428,0.96,0.0,ios,moderate
7003893d55bde51a,electrician,expert,mr,15,False,True,87.83333333333333,1.0,0.038461538461538464,android,moderate
fae30613f8f86ce3,mason,intermediate,bn,19,False,False,118.66666666666667,1.0,0.08333333333333333,web,poor
547641c1ed07b9a0,plumber,expert,bn,14,False,True,110.625,1.0,0.08620689655172414,ios,moderate
8152f34bce71322f,mobile_repair,beginner,hi,11,False,False,119.16666666666667,0.8,0.05405405405405406,android,poor
6dfc1ab36f8ada47,plumber,advanced,bn,13,False,True,132.33333333333334,0.9,0.07142857142857142,web,good
aab148a58f72d81d,plumber,advanced,en,21,False,True,202.28571428571428,1.0,0.057692307692307696,android,moderate
2275e0c4cce0100b,plumber,expert,hi,9,False,False,204.63636363636363,1.0,0.017857142857142856,android,good
a32fd54520856150,plumber,expert,mr,13,False,True,94.0,0.94,0.08695652173913043,web,moderate
a2059ab914ec3217,mason,beginner,kn,19,False,True,111.57142857142857,0.76,0.05555555555555555,web,moderate
d4c93363a38116f7,mobile_repair,advanced,bn,1,False,True,156.6,1.0,0.10204081632653061,android,moderate
27f5c005a4771399,plumber,intermediate,te,4,False,True,223.25,1.0,0.05454545454545454,web,moderate
132df484a0171720,electrician,intermediate,kn,4,False,True,165.5,0.78,0.02631578947368421,web,poor
f18115362b839aec,mason,intermediate,te,19,False,True,128.25,0.92,0.043478260869565216,android,moderate
b264b99eae415c1c,homestay_owner,beginner,hi,12,False,False,85.57142857142857,1.0,0.10416666666666667,ios,good
0fd33415cc45c6fc,artisan,intermediate,kn,19,False,True,145.33333333333334,0.94,0.11363636363636363,android,good
e5af82d8320a3169,welder,advanced,te,20,False,False,165.42857142857142,0.98,0.04081632653061224,android,poor
0ec24adf5d0caf04,appliance_repair,advanced,en,12,False,False,162.0,0.98,0.0,ios,moderate
7968b38a67710169,carpenter,advanced,te,15,False,True,146.6,1.0,0.11320754716981132,android,good
9da924f0ceb12f70,artisan,beginner,en,1,False,False,177.0,1.0,0.0851063829787234,android,moderate
484d2ae04dc9c65f,artisan,beginner,mr,15,False,False,187.0,0.88,0.07692307692307693,web,moderate
c9e560a37cc13245,artisan,beginner,ta,10,False,True,162.875,1.0,0.09259259259259259,web,good
234152f02daf178c,mobile_repair,intermediate,mr,16,False,False,171.0,0.98,0.06666666666666667,android,poor
2ce35662509b1c9f,farmer,advanced,te,0,False,True,185.28571428571428,1.0,0.061224489795918366,ios,moderate
3c62b4f872926a4b,artisan,advanced,kn,20,False,False,232.5,0.78,0.02631578947368421,ios,good
b560233dada9eb03,plumber,intermediate,bn,3,False,False,80.66666666666667,1.0,0.0392156862745098,ios,moderate
54b587fcc0c68e41,farmer,expert,bn,13,False,False,163.0,1.0,0.12727272727272726,ios,moderate
95632cfe5d7c976c,appliance_repair,intermediate,ta,7,False,True,123.2,1.0,0.0784313725490196,web,good
0d82087ced7e2b86,artisan,beginner,ta,6,False,True,106.125,1.0,0.08163265306122448,android,moderate
0cbf5aaea2e03e75,welder,intermediate,gu,5,False,True,138.25,1.0,0.061224489795918366,ios,poor
90f91ec370437411,electrician,intermediate,bn,6,False,True,116.25,0.72,0.11428571428571428,ios,moderate
5f48d5a485b3a820,artisan,expert,gu,12,False,False,98.0,1.0,0.08333333333333333,web,good
33d3f0d010691492,artisan,advanced,hi,7,False,False,182.4,0.76,0.02702702702702703,web,good
378ab72bba0a62ef,mason,expert,en,0,False,True,123.6,1.0,0.14893617021276595,ios,poor
8b082d45e3c3624f,artisan,intermediate,hi,20,False,False,104.5,0.98,0.021739130434782608,ios,poor
86272112941d6111,carpenter,advanced,hi,20,False,True,173.7,1.0,0.05555555555555555,android,moderate
ade03b0aec916576,homestay_owner,expert,ta,0,False,True,157.0,0.9,0.06818181818181818,android,poor
2ffa8b832b0532db,homestay_owner,beginner,bn,1,False,True,131.8,1.0,0.09803921568627451,android,poor
819bd4c81d8273f5,electrician,expert,ml,15,False,False,145.8,0.92,0.09302325581395349,android,poor
1cac70ce7f67adee,homestay_owner,intermediate,hi,0,False,False,168.0,0.82,0.175,ios,poor
58136ba842ba4dd7,mason,expert,gu,4,False,False,132.23076923076923,1.0,0.125,android,good
36f9bb367016ee7d,artisan,intermediate,kn,8,False,False,164.33333333333334,0.9,0.08888888888888889,web,moderate
977a00c0183e2672,appliance_repair,expert,hi,22,False,True,179.5,0.94,0.044444444444444446,web,poor
c4daee2e39a3e7d9,homestay_owner,beginner,ta,12,False,True,200.25,1.0,0.03508771929824561,android,poor
43904b7417f15276,artisan,intermediate,bn,19,False,True,182.375,1.0,0.10909090909090909,ios,poor
5e494b24c73e4baa,welder,advanced,kn,10,False,False,135.63636363636363,1.0,0.07272727272727272,ios,poor
80d9aaefbd79b000,plumber,advanced,ml,23,False,False,119.33333333333333,0.9,0.13953488372093023,web,good
a632bb76a484216f,plumber,expert,bn,9,False,False,129.0,0.94,0.11627906976744186,ios,good
00346717be3f408f,plumber,intermediate,kn,21,False,True,121.66666666666667,0.94,0.044444444444444446,web,good
4234a9742893fd64,farmer,expert,te,19,False,False,144.63636363636363,1.0,0.10909090909090909,web,moderate
93d15bc8436d09b4,electrician,expert,kn,17,False,False,113.2,1.0,0.05555555555555555,ios,good
6f1405d3995f5945,plumber,expert,mr,6,False,False,132.25,0.7,0.05714285714285714,android,good
012461bce9afb204,farmer,expert,pa,3,False,True,147.75,0.8,0.05263157894736842,web,good
cd8c97beaea85e1d,electrician,beginner,pa,1,False,True,130.11111111111111,1.0,0.0,android,good
8cef84b303d052b5,welder,expert,te,1,False,True,147.66666666666666,0.98,0.125,ios,poor
f0cc50ace651fd70,homestay_owner,beginner,en,22,False,True,121.55555555555556,1.0,0.08771929824561403,web,moderate
8a79018053427e93,carpenter,beginner,mr,17,False,False,146.75,1.0,0.05555555555555555,ios,poor
08da8d9ad4ad6f32,carpenter,expert,pa,17,False,True,139.5,0.86,0.1,ios,moderate
76032536b60cd4a6,mason,beginner,te,11,False,False,145.5,0.82,0.15384615384615385,android,moderate
5ea75cafa032de67,artisan,advanced,ml,2,False,True,134.83333333333334,1.0,0.05454545454545454,android,good
3af4efb4f058786c,mason,beginner,en,9,False,False,163.8,1.0,0.12244897959183673,ios,poor
a5d16484a372878a,appliance_repair,intermediate,mr,3,False,False,174.33333333333334,1.0,0.1,android,moderate
8d675564361b994d,mobile_repair,beginner,mr,4,False,False,212.28571428571428,1.0,0.06382978723404255,ios,moderate
6f8340a861ec4458,welder,advanced,en,19,False,False,107.9090909090909,1.0,0.125,android,poor
33c767a5587a4c07,appliance_repair,expert,kn,18,False,True,155.5,0.78,0.1891891891891892,ios,moderate
45d1d2d436c2f4b2,farmer,advanced,kn,12,False,True,147.66666666666666,0.56,0.07692307692307693,web,poor
8f6ac5de544e4a18,mobile_repair,expert,kn,5,False,False,160.4,0.76,0.10810810810810811,android,good
99e1750ca881067a,appliance_repair,advanced,ml,14,False,True,133.85714285714286,1.0,0.061224489795918366,android,moderate
8a37ca20cfcae508,plumber,beginner,ta,18,False,True,141.63636363636363,0.88,0.06976744186046512,android,poor
15ac9bb4bc064d12,plumber,intermediate,kn,12,False,True,213.0,0.9,0.09302325581395349,ios,poor
b1dd865ebf987333,appliance_repair,beginner,gu,1,False,False,107.33333333333333,0.78,0.05405405405405406,android,good
5d2eaf5df0e3250c,appliance_repair,advanced,ml,4,False,True,166.57142857142858,0.8,0.05263157894736842,android,moderate
053d63c6f89c16a9,carpenter,intermediate,kn,7,False,True,207.44444444444446,1.0,0.020833333333333332,ios,moderate
e9d955c6ac4f2461,appliance_repair,intermediate,ta,12,False,True,193.0,0.96,0.06818181818181818,web,poor
913177078ded426c,electrician,advanced,hi,23,False,False,152.4,1.0,0.057692307692307696,ios,moderate
babf9988918835df,mason,advanced,bn,18,False,True,167.4,1.0,0.07692307692307693,ios,good
e8b647334d8a100f,mobile_repair,intermediate,en,12,False,True,114.57142857142857,0.9,0.024390243902439025,web,poor
204762db8e1929b9,carpenter,intermediate,te,23,False,False,151.2,0.98,0.041666666666666664,android,moderate
3517642acc8f72b4,farmer,expert,en,0,False,True,195.0,1.0,0.08695652173913043,android,poor
2c2fd89669c30674,artisan,intermediate,mr,8,False,True,145.0,0.84,0.02564102564102564,ios,poor
51d6e25b994bb7d4,appliance_repair,intermediate,te,22,False,False,154.71428571428572,0.9,0.022222222222222223,ios,poor
cff1ccd6ee745756,mobile_repair,beginner,ml,0,False,True,167.57142857142858,0.92,0.13333333333333333,web,poor
8c0e9e6667639fd0,appliance_repair,expert,hi,3,False,True,134.5,1.0,0.15254237288135594,ios,good
def195be0310da02,carpenter,advanced,hi,20,False,True,120.0,1.0,0.11538461538461539,ios,moderate
2790b7cb38b06b9d,plumber,beginner,pa,6,False,True,196.0,1.0,0.06,android,good
f8f2327ab5c656b8,artisan,beginner,gu,6,False,True,189.125,0.98,0.08333333333333333,android,moderate
b29f82fa3cb25784,artisan,advanced,gu,11,False,True,135.0,1.0,0.11666666666666667,web,moderate
34311fee11bf3fe7,mason,expert,mr,1,False,False,190.0,1.0,0.0425531914893617,ios,poor
aeb36dad39827d34,carpenter,expert,te,10,False,True,131.77777777777777,0.76,0.0,android,moderate
183e542e479e5026,farmer,advanced,en,11,False,True,111.28571428571429,0.88,0.046511627906976744,web,moderate
5779fbb5f2d00a68,homestay_owner,expert,te,12,False,True,154.36363636363637,1.0,0.05660377358490566,web,good
abe9f68920d30e86,homestay_owner,advanced,hi,8,False,True,178.91666666666666,1.0,0.12244897959183673,ios,poor
a61fb30e1ad5ada6,electrician,advanced,en,16,False,True,198.66666666666666,1.0,0.0625,ios,moderate
214e28cff27ac2e1,mobile_repair,expert,en,7,False,False,129.71428571428572,0.76,0.02702702702702703,ios,poor
7857d75671a5e3e4,carpenter,advanced,ml,23,False,False,192.5,0.88,0.09523809523809523,ios,poor
13c11925aae24656,farmer,beginner,gu,6,False,False,123.875,0.94,0.022727272727272728,ios,poor
68e0f02ac3e030eb,homestay_owner,beginner,pa,18,False,True,203.2,1.0,0.04081632653061224,web,poor
aa853e635969a400,plumber,expert,kn,8,False,False,108.0,0.9,0.046511627906976744,web,poor
d664e204592156d6,mobile_repair,intermediate,ta,13,False,False,164.42857142857142,0.94,0.06666666666666667,ios,poor
468c30ae55398699,artisan,expert,ta,20,False,False,187.0,0.74,0.08108108108108109,ios,poor
53793421d0e4e367,mobile_repair,beginner,ta,4,False,False,163.42857142857142,0.9,0.07142857142857142,ios,good
bdf02369705be2e7,plumber,expert,ml,22,False,False,158.6,0.8,0.125,android,good
16f0eb07ec9391e0,welder,advanced,pa,18,False,True,151.3,1.0,0.06666666666666667,web,poor
f945ba2cc16a2be9,carpenter,intermediate,mr,4,False,False,94.8,0.98,0.061224489795918366,android,moderate
b04c298ae90da3de,electrician,advanced,gu,11,False,True,129.0,1.0,0.03508771929824561,web,poor
e0c1b7080134c680,carpenter,expert,bn,6,False,True,138.57142857142858,1.0,0.05263157894736842,android,moderate
55a8c1c70006adb4,farmer,advanced,ta,22,False,False,125.0,0.94,0.11627906976744186,ios,good
b8bf83820453bbb3,welder,beginner,bn,9,False,True,101.0,0.94,0.06976744186046512,ios,moderate
e2297dafce2eaf7e,plumber,expert,mr,15,False,False,112.44444444444444,1.0,0.08333333333333333,android,good
8067fb0ba0e4a1b0,mobile_repair,advanced,bn,2,False,False,128.75,0.88,0.06976744186046512,web,poor
865782cb293bc042,plumber,expert,ta,15,False,False,160.69230769230768,1.0,0.08333333333333333,ios,poor
13523a95ea398119,mason,advanced,hi,21,False,True,145.75,0.96,0.10869565217391304,ios,moderate
63f23ae86ddfbafe,appliance_repair,expert,hi,18,False,False,134.88888888888889,1.0,0.05172413793103448,ios,moderate
ee1b6379f7263f6e,appliance_repair,intermediate,ta,6,False,True,132.66666666666666,1.0,0.06666666666666667,ios,good
feed1e2e31730ad6,farmer,intermediate,kn,5,False,True,162.8,0.86,0.11904761904761904,web,moderate
4f22ac060f26e275,carpenter,intermediate,gu,22,False,True,131.2,0.8,0.10526315789473684,ios,moderate
e72b6485041b3259,carpenter,advanced,ta,6,False,True,161.0,0.76,0.16216216216216217,android,moderate
6db241fd02342cd2,carpenter,advanced,mr,18,False,True,170.71428571428572,1.0,0.06,ios,poor
c6a08ece940bebd7,appliance_repair,expert,pa,0,False,True,154.0,1.0,0.07692307692307693,web,good
d98792e23d2723b0,mason,beginner,te,9,False,True,168.2,1.0,0.057692307692307696,ios,good
1a93026d2f3c0ef0,welder,expert,ml,19,False,True,114.8,0.84,0.025,web,moderate
2a9498d62b08a60a,artisan,beginner,te,21,False,False,148.5,1.0,0.125,android,poor
ca46cae486cea42b,welder,beginner,mr,8,False,True,155.5,0.96,0.0851063829787234,web,moderate
4558e42c57c895e3,appliance_repair,expert,mr,16,False,True,139.71428571428572,1.0,0.08163265306122448,web,moderate
69e8a7701e7df999,carpenter,expert,bn,6,False,True,141.5,0.94,0.1111111111111111,ios,poor
b364f6ac4d8cd652,mobile_repair,intermediate,hi,2,False,False,177.66666666666666,0.8,0.10526315789473684,android,good
4d3578a22391dc9f,mason,intermediate,te,6,False,True,114.5,0.96,0.10869565217391304,ios,poor
cb15f04fc35aa3db,appliance_repair,advanced,ta,20,False,False,156.3846153846154,1.0,0.1111111111111111,web,moderate
6c6ba64e0fcd790f,plumber,expert,gu,23,False,True,138.28571428571428,1.0,0.05172413793103448,web,moderate
25e659da985bf3ba,carpenter,advanced,te,17,False,True,175.55555555555554,1.0,0.07272727272727272,android,moderate
eaa9c4394a36e345,farmer,expert,ml,11,False,True,177.875,1.0,0.10638297872340426,ios,poor
d09f23e9a3d69330,appliance_repair,beginner,ml,7,False,True,132.0,0.96,0.15217391304347827,web,good
d3df9499df5000ff,welder,advanced,ml,21,False,False,144.83333333333334,0.92,0.08695652173913043,android,moderate
8c3ffa09b49143ae,mason,expert,bn,9,False,False,139.72727272727272,1.0,0.05660377358490566,web,good
9200fce1d7bc87b0,homestay_owner,expert,kn,12,False,True,182.33333333333334,0.76,0.05405405405405406,web,moderate
25ec61c0cf13623f,appliance_repair,advanced,ml,15,False,True,141.91666666666666,1.0,0.0,android,good
50fdba06be18de1a,appliance_repair,intermediate,kn,6,False,False,125.0,0.9,0.023809523809523808,android,moderate
07bc8e3703ee1554,electrician,expert,gu,14,False,False,197.0,0.84,0.10256410256410256,web,good
4398b438e65a48aa,mason,beginner,ta,21,False,False,184.6,0.92,0.023255813953488372,android,moderate
95f336258f94c03e,artisan,expert,te,17,False,False,152.0,0.78,0.07692307692307693,ios,good
21960b02f6a6980a,appliance_repair,beginner,kn,18,False,True,257.75,0.88,0.11363636363636363,web,good
68672580480e4396,appliance_repair,expert,en,7,False,False,121.0,0.8,0.10526315789473684,web,poor
e5e580adcd3db0ea,mason,expert,gu,12,False,False,130.0,1.0,0.030303030303030304,android,good
52706c9db6665cac,carpenter,advanced,bn,5,False,True,116.0,1.0,0.08,web,moderate
f20c58a1f43d1c4a,farmer,advanced,kn,10,False,True,162.875,1.0,0.0392156862745098,web,poor
21c46a94f0e9d30d,mason,expert,mr,1,False,False,143.28571428571428,0.8,0.025,ios,good
cb20bc110dc9248c,welder,beginner,ta,14,False,False,152.5,0.92,0.023255813953488372,android,poor
2dc791655246f904,homestay_owner,advanced,te,20,False,False,138.0,0.8,0.07894736842105263,android,poor
0b4de171c8825fe5,welder,intermediate,mr,10,False,False,201.625,0.86,0.07692307692307693,web,moderate
712bf7fb4bccd657,plumber,advanced,hi,14,False,True,158.14285714285714,1.0,0.07692307692307693,android,poor
0fdc78e64228cab8,mobile_repair,advanced,kn,14,False,True,78.33333333333333,0.86,0.09523809523809523,web,moderate
fcf80a66bddb7e55,mason,advanced,en,10,False,True,125.8,0.84,0.04878048780487805,android,poor
1307943c6f3395c4,mason,expert,bn,16,False,True,107.42857142857143,1.0,0.07692307692307693,ios,good
6eb772c01944518a,carpenter,intermediate,gu,2,False,False,131.33333333333334,1.0,0.03773584905660377,web,good
d4d3f928b76f864c,farmer,advanced,mr,8,False,True,239.0,1.0,0.07692307692307693,android,moderate
1c5c4e12d9f45c95,plumber,advanced,hi,16,False,False,157.0,0.96,0.16666666666666666,ios,moderate
83407a7ed80d929b,electrician,beginner,en,1,False,True,108.625,1.0,0.14285714285714285,android,moderate
deac52495903c116,farmer,advanced,kn,18,False,True,143.57142857142858,1.0,0.04081632653061224,ios,moderate
dfdbeeb591411dc1,mobile_repair,expert,bn,23,False,True,99.66666666666667,0.98,0.044444444444444446,ios,moderate
89ec6f99c108fb68,plumber,beginner,en,4,False,False,160.8181818181818,1.0,0.125,ios,moderate
a303297deb557528,mobile_repair,intermediate,ml,8,False,True,149.44444444444446,1.0,0.038461538461538464,ios,moderate
014fa058c3f43f38,welder,intermediate,pa,10,False,True,157.25,1.0,0.10204081632653061,android,moderate
d1526956179700ef,homestay_owner,expert,hi,22,False,True,192.55555555555554,0.88,0.0975609756097561,web,good
374a47c3d69d6326,mason,beginner,hi,13,False,True,124.33333333333333,1.0,0.16981132075471697,ios,poor
d9bf77a415dc01c5,carpenter,beginner,te,17,False,True,136.4,1.0,0.0392156862745098,ios,good
032993a33959a446,electrician,beginner,pa,15,False,True,107.16666666666667,1.0,0.16071428571428573,web,good
1bd93d39075804dd,plumber,expert,ta,20,False,False,157.66666666666666,0.68,0.029411764705882353,web,moderate
649fc210e9620019,electrician,intermediate,te,13,False,False,147.375,1.0,0.0196078431372549,web,good
02c119d3bdf18176,artisan,expert,en,11,False,False,121.33333333333333,1.0,0.1,web,moderate
06576b93ca032ac6,carpenter,beginner,kn,18,False,False,205.33333333333334,1.0,0.125,ios,good
2e26cbf6e951c561,carpenter,advanced,en,3,False,True,148.2,0.84,0.024390243902439025,android,moderate
d2a0ab8b43cd5955,appliance_repair,advanced,en,12,False,False,116.16666666666667,0.8,0.05,android,poor
fd9ad9e55a90a04d,mobile_repair,advanced,pa,8,False,False,173.0,0.84,0.05128205128205128,ios,good
565616fc27245bd9,appliance_repair,advanced,mr,14,False,True,180.75,1.0,0.058823529411764705,android,good
9dfc1e6da572926b,plumber,expert,te,18,False,False,107.4,1.0,0.1,android,poor
6481c5c3ae1d35eb,mobile_repair,intermediate,gu,21,False,True,114.625,1.0,0.06521739130434782,android,good
d0d7b0683fe4eb08,homestay_owner,intermediate,ta,15,False,False,106.0909090909091,0.96,0.16279069767441862,android,moderate
eec2b6d32b6d830d,carpenter,advanced,ta,23,False,True,42.25,0.86,0.09523809523809523,android,good
5a0cbd0f60627b6f,homestay_owner,expert,te,4,False,True,109.0,0.8,0.07894736842105263,ios,poor
19bc46df098fade9,homestay_owner,intermediate,ml,16,False,True,112.2,1.0,0.09433962264150944,ios,poor
971d31cafd8da0b6,plumber,expert,bn,1,False,True,81.2,0.8,0.19444444444444445,web,good
950baa4d95045eef,mason,advanced,en,1,False,True,108.5,0.88,0.09523809523809523,ios,poor
582607907936ff58,farmer,intermediate,kn,20,False,True,239.83333333333334,1.0,0.041666666666666664,android,moderate
7266625392d7d8aa,welder,advanced,hi,18,False,False,121.83333333333333,0.96,0.13333333333333333,web,poor
964be6f6ba07e06c,artisan,expert,hi,10,False,True,65.2,0.98,0.08163265306122448,android,poor
81fb03782befc4b0,welder,beginner,pa,10,False,False,50.6,0.94,0.06666666666666667,web,moderate
3939ba5e13999d2e,mobile_repair,advanced,gu,13,False,True,183.57142857142858,0.84,0.10256410256410256,web,good
4cc4ab319d00d0d9,farmer,intermediate,kn,1,False,True,182.0,0.84,0.025,ios,moderate
0dcae51e0cf26158,electrician,intermediate,mr,11,False,True,111.125,1.0,0.04918032786885246,web,poor
cf52fcfca37fa74a,homestay_owner,advanced,pa,1,False,True,196.375,0.9,0.045454545454545456,ios,good
1d6e6082efe4908e,plumber,advanced,kn,8,False,False,163.125,0.98,0.0,android,good
b0f7daff55fe57a2,homestay_owner,intermediate,mr,3,False,False,85.2,1.0,0.10416666666666667,web,poor
985b7917d9828937,artisan,expert,pa,11,False,True,160.375,1.0,0.05172413793103448,ios,good
4770df310e4c54e2,artisan,expert,en,11,False,False,138.75,0.96,0.13333333333333333,ios,poor
6a8456c860b48dde,mason,beginner,pa,12,False,True,168.76923076923077,1.0,0.05660377358490566,web,good
4bb32bd57b3420fc,farmer,beginner,kn,5,False,True,195.875,0.92,0.022727272727272728,web,good
187546b3055f28d2,artisan,beginner,en,21,False,False,141.88888888888889,1.0,0.020833333333333332,android,poor
456783651b1cc951,artisan,expert,te,1,False,False,204.25,0.82,0.1,web,good
15e4d9a2aed3a4f1,plumber,beginner,ml,6,False,False,194.33333333333334,1.0,0.04081632653061224,ios,moderate
47a4bb3450844efa,plumber,beginner,gu,0,False,False,193.5,1.0,0.06,ios,good
74d278f7172b248e,carpenter,expert,gu,14,False,False,153.42857142857142,1.0,0.04838709677419355,android,poor
a9707a08bccea29a,electrician,advanced,gu,8,False,True,175.125,0.98,0.020833333333333332,ios,moderate
f3d5c80a03b4615a,carpenter,beginner,pa,2,False,False,164.16666666666666,1.0,0.08333333333333333,android,poor
5b0a13f87955e847,appliance_repair,intermediate,bn,3,False,False,125.0,0.96,0.08695652173913043,ios,poor
9a592d271ed68461,mobile_repair,expert,bn,1,False,True,179.875,0.7,0.0,web,good
50a9476e128217df,carpenter,intermediate,te,22,False,False,166.2,1.0,0.07462686567164178,ios,good
cdbf761ce519e47a,electrician,beginner,pa,4,False,True,158.14285714285714,1.0,0.07462686567164178,web,good
11468cde2a58b073,carpenter,intermediate,ml,1,False,False,137.66666666666666,0.98,0.10204081632653061,android,good
70896c0e1fcb051f,mason,advanced,ml,7,False,False,152.71428571428572,0.82,0.025,ios,poor
967e3a266b9c4e15,appliance_repair,expert,hi,9,False,True,175.66666666666666,1.0,0.03333333333333333,web,moderate
de86801d4b277dc9,mobile_repair,advanced,en,20,False,True,145.1,1.0,0.0625,web,poor
da4c1aaa1226b7f2,welder,expert,gu,9,False,True,101.0,0.84,0.15,ios,poor
04fec628cd980006,homestay_owner,expert,gu,15,False,True,199.4,1.0,0.018867924528301886,ios,poor
636e0c2188314169,electrician,advanced,gu,10,False,True,115.8,1.0,0.1346153846153846,web,poor
f39f17574df654cb,welder,expert,gu,5,False,False,155.7,1.0,0.02040816326530612,android,poor
9e68d383de53f137,mobile_repair,intermediate,mr,16,False,False,143.375,1.0,0.04,android,good
21af82d78603353e,plumber,advanced,kn,13,False,True,124.66666666666667,1.0,0.0,ios,poor
12c6f2e83684daea,electrician,expert,hi,11,False,False,118.0,1.0,0.14583333333333334,web,moderate
029d097e8b755a7f,mobile_repair,advanced,hi,16,False,True,179.28571428571428,0.8,0.05263157894736842,web,good
06ca577b25c7d4bd,plumber,beginner,en,12,False,False,157.1,1.0,0.02040816326530612,android,good
d8e0a3a4a9b4fcaa,carpenter,expert,gu,9,False,False,243.66666666666666,0.84,0.025,android,good
e4aa6fc02a58749b,plumber,intermediate,pa,13,False,True,170.5,0.74,0.02702702702702703,ios,moderate
9e743696890ebb05,homestay_owner,beginner,gu,20,False,True,154.6,0.96,0.0425531914893617,android,good
10b8cb4058c28d78,farmer,beginner,en,20,False,False,234.5,0.78,0.08108108108108109,ios,good
19aa5f684fde0858,plumber,beginner,pa,19,False,True,159.0,0.96,0.06382978723404255,web,good
86694d5bdd29d0cc,carpenter,beginner,te,15,False,False,143.28571428571428,0.92,0.13636363636363635,ios,moderate
a604bd1c1ffd1bbe,farmer,intermediate,pa,17,False,False,171.75,1.0,0.125,ios,poor
d45f743931251339,carpenter,expert,ml,14,False,True,161.4,0.66,0.06060606060606061,android,good
ea2f80fb7fd24966,homestay_owner,advanced,ml,2,False,False,137.8,1.0,0.020833333333333332,web,good
