product_id,trade,category,quality_grade,region,quality_score,brand_reputation,market_demand,seasonal_factor,competition_level,price
PRICE_PROD_166,carpenter,tools,D,south,26.060225033696206,60.51050754690879,66.66813047710176,8.186700454354273,7.292362176710595,46.3144787937176
PRICE_PROD_167,artisan,threads,B,north,68.2754619369926,27.51791770846373,68.31792534022794,16.217236653069456,6.580196910609554,32.93518745819923
PRICE_PROD_168,plumber,tools,C,west,58.26740915232212,67.64863337016645,25.774495670341963,-6.072586030418083,3.2293520101635163,73.93894568221772
PRICE_PROD_169,mason,bricks,B,north,60.75644843463825,80.85060156815683,17.721721700505988,-7.803592892005629,6.686714154552911,34.80049554123112
PRICE_PROD_170,plumber,sealants,B,south,72.0004024112674,56.99168093754053,77.59805654203029,1.5456007897739745,7.744116173394083,40.12975270884512
PRICE_PROD_171,plumber,fittings,A,north,90.21896812499621,21.422809607837102,44.17411067663078,15.851206517794559,1.6467607926664019,48.705166840114195
PRICE_PROD_172,artisan,materials,A,east,92.40158558635179,83.02332723728533,49.39881796998199,-4.284959509441055,1.7260263972953886,57.8360275771032
PRICE_PROD_173,electrician,tools,B,west,75.6124605169552,54.6116167462752,65.61250376650761,10.829837387699015,8.394488833763738,77.57998927469333
PRICE_PROD_174,welder,rods,B,west,64.50623722252865,43.70481974267308,18.470203014980182,1.1657567531065425,5.199997718561237,29.489181436484696
PRICE_PROD_175,artisan,dyes,D,south,39.51830980679219,22.338137255625313,28.768233100664588,13.92586905776676,6.65273307045836,15.786007906630813
PRICE_PROD_176,mason,cement,B,east,69.3406218422779,72.49251330896081,66.42743255655178,4.254991420830898,5.856220563106641,48.83620141078152
PRICE_PROD_177,mobile_repair,screens,A,north,94.8403850742687,68.10247963495902,81.00506139760662,2.198505728117773,2.5712647516146006,60.47924310272099
PRICE_PROD_178,artisan,patterns,C,south,59.63415197861861,48.826728306631864,28.31938361648617,-6.016423378202681,9.09674487114438,24.867003823162307
PRICE_PROD_179,carpenter,screws,D,north,38.952323257900474,66.30219951826506,53.01710317641751,-15.991241872254651,6.617216449938694,29.828843419493616
PRICE_PROD_180,homestay_owner,decor,D,central,26.2009230166465,54.88224594877691,30.922276005225633,19.352847460537085,1.417359823294949,26.657717267842187
PRICE_PROD_181,electrician,outlets,C,south,45.12282244091543,63.65860800698545,12.243319556343648,12.484242082361249,2.3540674675096396,33.118908424099295
PRICE_PROD_182,welder,safety_gear,A,west,97.82655200918863,21.477369089346492,34.27147287879029,-14.968137727973536,7.20133608978564,37.26953800721262
PRICE_PROD_183,farmer,tools,B,north,74.37050276269744,81.1911066522708,58.520460807158344,-4.971418921919657,7.500650438812953,84.46614783759779
PRICE_PROD_184,homestay_owner,decor,D,east,27.553474414817835,89.95253838772604,73.14753868290853,-8.237907629838421,3.2098188454193677,38.17290459625032
PRICE_PROD_185,welder,metals,D,central,32.560700764365265,36.91255446277083,20.35739593329147,5.667504635083507,1.9311078021737158,22.85661012030422
PRICE_PROD_186,appliance_repair,diagnostic_tools,D,east,20.374235743644967,26.251672335582455,25.04011961829506,16.34528774255775,9.299641857715343,9.844160995279253
PRICE_PROD_187,appliance_repair,diagnostic_tools,D,central,30.47273062247967,79.95789588415047,13.908567674204217,11.204455480595325,6.165671935068467,45.76214360138639
PRICE_PROD_188,plumber,pipes,B,east,63.07951535723204,24.728770476746746,89.10785204011047,-17.45576468031662,2.1384958242926997,43.2647225847118
PRICE_PROD_189,farmer,tools,C,east,42.92444800266716,30.789906801346604,45.23010581899217,-10.285508600096227,9.328623407120654,30.05034480297602
PRICE_PROD_190,appliance_repair,manuals,B,west,76.67311609170726,51.508184106694046,89.09139949809087,17.284919527391658,7.232231389930363,51.205549834761264
PRICE_PROD_191,carpenter,nails,B,central,69.62919417706922,35.75634298855758,43.48724718036868,-0.4164699473680855,6.205064674207402,34.86624624436499
PRICE_PROD_192,mason,cement,B,north,76.40376888077571,28.97460380868684,39.11105909738312,-3.8585941811205657,5.2716992240190175,33.43280535079904
PRICE_PROD_193,mobile_repair,accessories,D,north,39.96872023829222,83.21660118881489,50.84572234170266,-2.427589120869719,8.365617191814755,47.89713938572698
PRICE_PROD_194,farmer,tools,C,central,56.09447097362888,45.92649601362355,75.67853412138983,8.084096790179732,6.269590702835081,68.37789052762555
PRICE_PROD_195,appliance_repair,diagnostic_tools,D,south,22.491998092828084,56.75949567315859,13.543461576911211,16.264993733581377,4.04159311974805,36.961304320183096
PRICE_PROD_196,carpenter,wood,D,north,24.041707412695818,29.461760396449225,41.97612496386293,-9.093891580611357,1.8467645203714178,21.29672440330494
PRICE_PROD_197,carpenter,nails,B,east,62.21670566108215,72.13230164686522,13.870975238774639,15.236041701355873,7.613284964546376,34.844834725477114
PRICE_PROD_198,artisan,materials,C,west,42.118641747185166,68.69467206891221,19.704296900131588,-2.2898854679790013,6.385844194605534,24.652468464060703
PRICE_PROD_199,mobile_repair,screens,D,north,21.03776315560669,87.07510185079701,80.57736403611426,17.890559615619573,9.246422890539485,27.166280040224684
PRICE_PROD_200,carpenter,wood,A,west,89.83764328049764,38.65558429689074,11.837463101210961,11.551658310648072,5.924747141231224,41.526991004700584
PRICE_PROD_201,appliance_repair,diagnostic_tools,A,east,94.06594699766806,29.2514865139867,11.438075213436383,10.301237866276345,5.986792902554857,68.21070088503228
PRICE_PROD_202,mobile_repair,accessories,C,north,42.44872234358209,47.32605923715815,13.455769467323275,-11.957197254444853,3.565768145118543,38.33316156962764
PRICE_PROD_203,welder,metals,C,east,40.30388093483868,25.315316372930152,88.14252291333533,9.095952773696553,7.857985725393018,26.559471289463964
PRICE_PROD_204,carpenter,finishes,C,east,54.40978463089803,34.576059198315036,63.602465176096025,9.846486964271193,6.173897307476899,29.986330069534354
PRICE_PROD_205,plumber,fixtures,A,south,95.87559640472936,86.43256543393306,57.321132429717174,3.465772112872454,1.0122223464248785,71.88541414441596
PRICE_PROD_206,homestay_owner,decor,B,west,77.62248207882762,24.000647936223455,89.60831658143596,6.782970567561634,4.788195970806935,42.14958585594741
PRICE_PROD_207,farmer,equipment,C,south,52.904513698713686,82.56561069400277,22.27796213674406,-19.5351061372292,3.622038183226339,96.10039086561133
PRICE_PROD_208,electrician,switches,D,central,33.60130360179379,62.28306355490748,17.571882508212767,-12.574511613596915,9.619467648195528,15.45659327305758
PRICE_PROD_209,mason,tools,D,east,24.777496463520283,45.30268249740605,82.80883894916334,14.628244559270712,8.810927222542466,40.86279476096381
PRICE_PROD_210,homestay_owner,supplies,A,north,91.58533492527351,20.87443194629086,11.530598156999456,-3.2922161033375517,5.889948175425085,38.02665633705359
PRICE_PROD_211,mason,tools,C,north,50.78243377782484,28.553899411303934,27.153843886786557,4.140784012343243,2.364119050280615,52.20677384209222
PRICE_PROD_212,electrician,wires,D,west,21.607621236613124,66.97793095000941,17.531643011979774,-1.3371483724074338,1.4691585081938445,22.71355436983692
PRICE_PROD_213,mason,mortar,B,east,77.58438998220392,41.625459902295205,36.41976335422736,-13.549802094228042,3.804150118023827,36.977417174562376
PRICE_PROD_214,mobile_repair,accessories,D,west,37.19359686318879,70.43165256648932,85.21706768537496,1.469475316554778,6.463875218074456,54.05280003717324
PRICE_PROD_215,artisan,materials,D,west,31.608642342758376,27.218464527838098,47.86419031534216,17.086874239808417,9.983061475098435,12.319726465993332
PRICE_PROD_216,mobile_repair,batteries,D,west,20.843448607607765,50.690286858115684,83.06964311409851,-17.0710511523938,6.380666109633107,21.3343753885744
PRICE_PROD_217,plumber,tools,A,east,86.60739482659561,76.84909817084116,52.24064044056776,-0.2777615048200772,5.334469909284541,107.9878310822214
PRICE_PROD_218,carpenter,nails,D,south,25.223282777699907,65.92976016950803,51.331661719863234,12.885093918186598,3.7390491181554273,29.278991051967914
PRICE_PROD_219,mobile_repair,parts,B,north,62.951765387517504,47.93260443164084,45.590293029174155,4.041772389926322,6.607137033250406,39.76604471634291
PRICE_PROD_220,carpenter,finishes,D,north,30.977526865596147,78.66911520001855,74.09931577276498,-2.680983672249738,1.3113424556931372,38.739237195671414
PRICE_PROD_221,farmer,pesticides,A,central,95.35174026662882,55.9580000032948,16.167899396474787,-10.353199302070948,6.365939020392388,41.93508904346167
PRICE_PROD_222,farmer,equipment,B,central,72.41807763727765,70.93032620959804,14.19947490459844,12.863922426433703,7.096308402021995,101.0987287948784
PRICE_PROD_223,mason,stones,B,south,77.92104731988798,61.64873623450302,47.9500317051711,2.1503270665035323,6.36685612184978,46.16726098819414
PRICE_PROD_224,carpenter,tools,B,north,62.603536947243335,20.145946442531432,41.325144476292365,-7.796640742678429,9.30593459071369,36.990645871473184
PRICE_PROD_225,mobile_repair,screens,C,east,58.37697272947508,23.56214447928307,79.90621242026893,-0.644693089757876,6.320908886422644,33.215555959138236
PRICE_PROD_226,plumber,sealants,C,central,59.595754757734795,83.4706149030156,44.471350754385085,12.436666134080319,2.9750594625891105,49.11286289548351
PRICE_PROD_227,welder,gas,C,south,47.11093385947961,24.301701752696374,42.156201109256074,17.53923253083697,2.8341668708717522,28.80214909391148
PRICE_PROD_228,welder,safety_gear,D,south,36.943244540076265,28.30918451709239,49.882196040830955,-17.591045623911437,1.6540139821162239,27.63440054020094
PRICE_PROD_229,carpenter,tools,C,central,49.82334542476267,68.47720176938009,51.199141160130885,-15.460937949028168,7.944515299429793,52.33489084292403
PRICE_PROD_230,welder,rods,D,central,37.19630175892364,47.92390510528165,81.10084103160294,-7.507441310809897,2.4798663195220243,32.448332736633766
PRICE_PROD_231,plumber,fittings,C,central,56.742671560818174,36.21801696041953,40.229366329011846,-1.3901364683963067,2.4234865644739023,34.999494075423705
PRICE_PROD_232,electrician,outlets,B,central,76.1901508490451,30.139320673771493,29.800670728949203,9.020619872037493,3.2983223204679377,40.78888282086237
PRICE_PROD_233,appliance_repair,manuals,B,east,79.05764796918805,79.5062855035138,75.81127403654601,19.930443851084824,7.849795027267668,52.128110000685275
PRICE_PROD_234,welder,gas,B,south,78.85415177344754,39.57103141546476,42.35358229499354,6.29388318079107,9.863767598516956,31.85186358331136
PRICE_PROD_235,plumber,fittings,C,west,43.07370132258641,80.33025784499898,26.73119819883654,-12.915478764411127,3.147451648598766,34.59294667126718
PRICE_PROD_236,carpenter,tools,B,south,71.60829512311959,22.71319116091618,11.753148547393826,3.3603716345147987,8.698046844192163,43.72028065029506
PRICE_PROD_237,mason,stones,A,central,85.45011043959636,74.11118114154351,81.70616647670704,-12.049960255161047,5.032406967459502,58.898108495650874
PRICE_PROD_238,appliance_repair,tools,D,south,37.32940428158754,61.98221324008228,62.177120523707366,-10.71372247195546,1.23077328665268,65.9126939356442
PRICE_PROD_239,homestay_owner,furniture,A,south,85.11133549896266,45.28670949556192,17.58750269068055,17.84149564855361,2.855172928884456,42.65114043883551
PRICE_PROD_240,welder,tools,C,east,45.168400488325915,23.863306557466743,25.437770042476046,-0.2895930635485833,6.318226839019546,31.121153486898777
PRICE_PROD_241,appliance_repair,diagnostic_tools,D,west,38.72445034799672,53.16183355628295,23.602664441943297,-11.090970170785756,4.763539091775488,40.961056039142946
PRICE_PROD_242,carpenter,tools,B,north,75.82958563522206,61.71420545759372,10.107300072746215,-7.9518228393529675,7.612337247605609,65.22815793669655
PRICE_PROD_243,mobile_repair,screens,C,west,40.72105338105123,59.46066365580652,19.920174448116683,-2.879465359166808,6.781308307627676,24.500903411730363
PRICE_PROD_244,carpenter,screws,D,south,39.16326019005984,41.77758326186418,55.797679196782795,-1.3916785188846745,9.780219015414062,20.178880652283002
PRICE_PROD_245,appliance_repair,manuals,D,east,34.7868230526343,72.60183115157571,33.75407640111568,-17.301982139063377,2.9088083798736637,31.22665334981465
PRICE_PROD_246,artisan,tools,D,south,24.89933933408403,87.57398395686045,32.73557733491991,3.7686606688223563,3.3239914155697856,54.26449011022705
PRICE_PROD_247,appliance_repair,diagnostic_tools,D,east,25.10638362582245,49.68142017560737,34.27454397110133,-3.5626924070431834,9.514107967966199,23.392513234795356
PRICE_PROD_248,homestay_owner,amenities,C,central,44.64685878973816,69.35696553828339,42.23630485151969,5.431464200392302,2.0031887521852627,38.60549286916763
PRICE_PROD_249,carpenter,nails,A,east,98.203690970456,41.06160986363763,43.55818927645313,14.009414189330116,8.39978308077476,44.61408895488857
PRICE_PROD_250,mobile_repair,tools,C,north,56.30214401802711,80.62935092042183,46.648559025322236,-15.997693462885788,2.3764022701094576,82.39275162513147
PRICE_PROD_251,carpenter,wood,A,south,83.36658942997234,64.88218669168822,46.30416465035015,-5.394430717956755,4.227754383385449,45.08724211911193
PRICE_PROD_252,mobile_repair,screens,D,north,22.73525009653558,40.28190851890706,15.136523394069714,-14.636037989239,4.904453373114631,11.375920175931798
PRICE_PROD_253,artisan,patterns,A,west,83.92713292414426,66.29721494017654,15.413443652517858,2.580332076895992,1.2985025512209205,49.24752548948709
PRICE_PROD_254,carpenter,tools,A,north,81.01956468665676,88.55073260728092,80.96650853941678,7.391417102782171,5.480248932823136,120.50403030885414
PRICE_PROD_255,welder,tools,D,north,22.725311707914763,51.36000798338511,65.94844869840948,19.36797736331326,5.678927266478178,48.309710961469165
PRICE_PROD_256,mobile_repair,parts,D,central,27.116431930344554,58.42603243000085,86.06673845329948,3.992872470276602,5.309734518313911,41.019310541854246
PRICE_PROD_257,appliance_repair,tools,C,north,40.99771454042876,85.84961966473604,70.23095706563798,-19.50692044076236,4.225037797262505,78.41692093664605
PRICE_PROD_258,farmer,fertilizers,D,west,20.125516609319643,39.7139729911995,21.807626760422075,-18.34447704910481,8.573388719213337,10.164160117462135
PRICE_PROD_259,appliance_repair,parts,B,east,71.00448201687355,78.09468271732345,51.27500637724694,-5.998556357668633,7.108041800583199,54.70119015801331
PRICE_PROD_260,homestay_owner,decor,A,north,94.83111727801037,26.537243074204355,42.31962659282688,-18.66369585346158,8.55790882379851,36.90870362724681
PRICE_PROD_261,plumber,tools,A,east,81.4895757655338,73.97800091623631,71.63712140121794,17.952651942043985,2.07807279393335,120.22159156371121
PRICE_PROD_262,electrician,tools,C,north,47.94782221814893,22.315455657849316,75.75477074976418,3.504676122541138,6.604401152347328,48.472688584679716
PRICE_PROD_263,mason,stones,B,north,62.54656604996241,76.6666879260768,82.93885858167394,-18.44446236434752,9.027345441434852,42.291989381861434
PRICE_PROD_264,mobile_repair,accessories,A,north,96.81561524943959,79.13008734830208,73.67384439489095,-7.5354193900493485,8.520535472447978,75.40609322900404
PRICE_PROD_265,plumber,pipes,C,west,42.55800458118347,77.57782164261798,58.265849473180666,-19.84471820895879,4.8530582019285085,36.52745685361213
PRICE_PROD_266,homestay_owner,supplies,C,west,48.469920278852214,32.070964334183635,10.088510895565213,15.8218646065217,2.10664917970752,27.7739919363584
PRICE_PROD_267,homestay_owner,amenities,C,east,57.702665702507474,65.21687245755501,57.39154795687702,18.785613575152283,3.5405543533437527,45.12326464147771
PRICE_PROD_268,farmer,equipment,C,north,56.83825511735427,75.74934704021172,53.52270479426805,2.1882449717232646,6.466800813689672,97.32104403440546
PRICE_PROD_269,appliance_repair,parts,C,west,47.22059980976669,51.778961646047165,73.66564791166827,-19.308609259154593,3.87045078987133,47.26847043149823
PRICE_PROD_270,carpenter,tools,D,west,24.62273352326253,84.82750388665441,11.819408168462724,-0.664834560238706,1.2328734290881451,55.73150855067867
PRICE_PROD_271,appliance_repair,parts,A,central,97.34405566268526,82.31814074938609,85.86715946834603,11.373970989813955,2.984016942562419,86.46703054733393
PRICE_PROD_272,homestay_owner,linens,A,north,95.07073200272363,74.70508462127873,80.24528090131142,19.710662954629285,7.011824231458961,64.3430474610242
PRICE_PROD_273,homestay_owner,furniture,D,west,23.402049150522124,80.79361875564314,79.12781354236239,-18.861585074130165,1.6117404053239661,34.336657261385234
PRICE_PROD_274,electrician,outlets,B,south,65.62732224853606,49.83497020558352,32.92253697901252,12.572618937309414,1.485396220561975,45.8518290156843
PRICE_PROD_275,artisan,materials,D,north,39.46186030360736,63.25975708889098,33.782071839771596,12.630646670177399,2.6401219305629877,32.298010502113904
PRICE_PROD_276,homestay_owner,amenities,D,west,35.67128422722869,37.825902403131465,89.79402627562077,-13.296829882372382,8.616720892540098,20.807266808710004
PRICE_PROD_277,mobile_repair,accessories,B,east,60.44087959155633,33.00711890604691,66.69415097791487,6.663807925759599,5.846211025393968,52.6437583950761
PRICE_PROD_278,farmer,seeds,A,central,87.39808791279445,58.130135440536854,18.580462582451176,2.8628791035688685,6.66615461121044,43.69372317581892
PRICE_PROD_279,welder,rods,A,south,82.04647542986896,20.113271631058044,19.9870681829349,-19.555906854895184,8.999304597140625,25.569598958259828
PRICE_PROD_280,farmer,equipment,D,central,30.238445716013302,71.23917935371335,17.638966156473856,-7.751099708522364,2.3277105446745465,73.2828830970664
PRICE_PROD_281,appliance_repair,tools,B,north,69.12551786396102,42.714971707084636,29.052707509570823,8.119498696462792,8.584138193769881,55.71531657104688
PRICE_PROD_282,mason,stones,C,south,44.4733789346513,87.39105891853545,47.953522544568735,-9.421002579553885,7.780033857027496,34.58393433099625
PRICE_PROD_283,mobile_repair,screens,D,south,21.88181327614437,39.47635097369891,54.678219677627396,14.05851740773975,3.8816972283123383,20.13247439695677
PRICE_PROD_284,artisan,threads,C,north,57.373433513799604,51.993174804254465,73.57796270038784,16.81271087739217,1.5902634160444353,47.742419946705105
PRICE_PROD_285,mason,cement,B,north,66.10222020907705,73.25149478669454,15.425355625080392,-8.286449090538763,6.978735596716826,34.91446965202171
PRICE_PROD_286,artisan,tools,B,east,62.97738547062699,41.595569646498774,56.42658909828883,-1.5183506484023503,9.708576023006831,49.9371470511863
PRICE_PROD_287,plumber,fittings,D,west,32.8065878220777,71.48121366332744,44.94434768861033,14.902625452162937,2.399878888345075,34.1460497677171
PRICE_PROD_288,artisan,tools,B,north,78.62536566721666,24.965814670886857,76.15035397937474,-10.318705221721585,5.659842648056269,77.9269479380757
PRICE_PROD_289,carpenter,tools,D,north,27.854212157361008,75.84259644781164,83.53114724149664,-13.96967435931057,2.184009585284413,77.51130268821471
PRICE_PROD_290,mobile_repair,accessories,B,west,73.31556450236127,35.18724001570695,11.920231779602917,-10.942390251288682,6.255034846950691,41.71543476724391
PRICE_PROD_291,artisan,materials,D,west,29.560432905920266,25.469053904607655,18.757779263506027,13.637473954561187,2.383539275637589,18.035188746169553
PRICE_PROD_292,appliance_repair,parts,D,north,22.02174191685942,60.456904813408876,44.78005572144373,-0.832712340421832,7.160173157742299,25.78195864724621
PRICE_PROD_293,artisan,patterns,B,east,66.84711442484723,21.013527209062833,20.55258339398435,-12.941991236614072,2.6382080770312375,31.43253418758236
PRICE_PROD_294,appliance_repair,diagnostic_tools,A,north,82.64745617546946,72.33443795479215,76.25377436988512,4.436210139680455,1.4297419254047952,108.12042768972542
PRICE_PROD_295,plumber,pipes,A,central,91.43505041434217,35.72002527482624,14.00993616675522,6.407178178614394,9.631089087563568,31.288441445536417
PRICE_PROD_296,mobile_repair,batteries,A,north,99.97218097910051,70.4753334748885,70.98780067198815,-11.816842698833767,6.681138622919569,60.74942878001876
PRICE_PROD_297,homestay_owner,amenities,B,south,73.65323970823138,59.208925954529406,80.2711202916037,-5.030919390179967,4.673693062977233,51.662566661167254
PRICE_PROD_298,carpenter,wood,A,north,88.18656316822799,63.43238752489361,57.62333030533152,18.794933838801512,8.092533625758035,49.67292429068194
PRICE_PROD_299,farmer,fertilizers,C,south,41.75800424630532,63.65607982539573,59.78925539557804,-5.539926935995499,3.6409594769927307,34.50345178144776
PRICE_PROD_300,appliance_repair,parts,D,north,36.51272218795265,82.81123676429756,88.95333582756562,-18.040133686733025,2.651700763384756,58.137809309140366
PRICE_PROD_301,welder,gas,A,east,94.27927502835561,87.4728893595101,24.57029454116399,-7.960778137172952,3.265680160659339,60.86611831568384
PRICE_PROD_302,welder,rods,B,west,66.26029099141527,56.79236145341583,10.476663133511837,19.50100386019323,2.7327606637893154,35.620888350029986
PRICE_PROD_303,electrician,switches,D,central,21.860682597458485,89.55763739688814,74.82173351979816,15.704444657146574,3.6484719007894184,35.481884541930775
PRICE_PROD_304,plumber,sealants,D,south,22.847576305325315,27.525835187558023,51.885828657121294,-17.712380018338116,7.593454810330485,9.440808449212481
PRICE_PROD_305,mobile_repair,parts,A,east,80.33886183888433,81.43216911020161,71.76174066127612,16.684015451354597,6.252963138149403,61.440439598735495
PRICE_PROD_306,electrician,switches,D,west,39.06880243971882,80.61544990914885,86.79147992067246,13.689296484999353,9.070353283918372,34.7715731757332
PRICE_PROD_307,artisan,tools,A,central,98.89036118548367,59.573259014076,62.584267286896846,10.203015058666871,8.285789470333697,96.31704869808797
PRICE_PROD_308,electrician,switches,C,east,54.74116270162722,86.30010400711008,14.250858064908698,-1.7144492906415962,1.516281236804164,38.28596242894271
PRICE_PROD_309,plumber,sealants,C,west,56.64529837603895,69.8018366747155,47.63971336747717,4.7629515662771595,4.179217181540151,38.17699133699926
PRICE_PROD_310,mobile_repair,parts,B,west,75.86325899484494,27.744772523081053,25.137959598383688,8.53408549871741,8.366822820545195,34.31924026773125
PRICE_PROD_311,welder,gas,A,central,82.62262940765373,39.80604562902732,17.67804023357065,-12.493633870926072,2.4916318721312907,38.355283654755496
PRICE_PROD_312,plumber,pipes,A,south,88.56824033299156,56.38792914063495,45.2975229041147,15.978726744762056,6.304472341727193,46.606934022540734
PRICE_PROD_313,plumber,tools,A,west,84.3990895488284,60.16764213194163,20.43843010133415,-6.650504489176257,3.8909205511590255,80.80438983689983
PRICE_PROD_314,farmer,pesticides,C,central,59.889579631881276,71.67719152101847,70.53735052138993,16.96736705212399,7.1104961877665,43.37527506083197
PRICE_PROD_315,homestay_owner,linens,B,south,75.777833574211,35.76993077034311,38.75432543433313,-16.270620051767047,5.426014484734991,37.736453480181474
PRICE_PROD_316,carpenter,wood,B,west,68.7689905716554,46.85129034730255,76.46472519958147,-8.903563748645169,7.5135274512842,34.77985199026648
PRICE_PROD_317,carpenter,wood,C,north,42.79576774958211,44.572370240332624,67.4371073243525,-9.25785115918616,3.7822617199281225,32.131305950247445
PRICE_PROD_318,mobile_repair,accessories,C,west,40.48582634120116,39.67344959896879,61.5967830544761,18.698352690907953,9.308164300004673,33.70341380319296
PRICE_PROD_319,electrician,wires,B,north,72.81614632271257,34.84823021558074,22.025343784700286,5.357304501262597,1.9084718199396074,34.648483975610816
PRICE_PROD_320,mobile_repair,accessories,D,central,39.2666945272549,52.04212607725339,50.00542942799633,-13.228012438849346,6.519892879346996,34.8234278980794
PRICE_PROD_321,electrician,wires,C,north,41.432705328107666,57.69457581245498,40.67988250986711,-4.956484438353561,3.544082488735244,32.452848823490164
PRICE_PROD_322,mason,tools,A,south,97.72610722725543,60.1819174493487,27.37954556430024,11.821219319876217,7.710654776848652,83.07585752263614
PRICE_PROD_323,plumber,sealants,B,south,75.28605052612602,62.13462680300163,89.59312423362118,6.642836313452381,3.0374770108791647,50.376583929782356
PRICE_PROD_324,homestay_owner,supplies,C,south,42.428587698794246,76.49721475562191,68.0489665162524,18.13566491637846,9.693644654969662,39.3486569267754
PRICE_PROD_325,mobile_repair,batteries,A,south,99.86487219652341,77.93657760412873,33.35065208465765,9.049655577307597,5.416943027205085,61.10551459659729
PRICE_PROD_326,mason,tools,B,west,64.44297300886285,82.50547004281509,32.45679724649192,2.022534301078842,6.205015779026605,76.31200729525608
PRICE_PROD_327,plumber,fittings,C,central,58.20184065750079,49.461807026687076,86.48870527097372,13.947969071602778,7.740718250321917,34.45961105738609
PRICE_PROD_328,artisan,patterns,D,central,38.57086099271645,71.69875908725308,50.7195207354177,-5.524753190141428,4.300186095059013,33.04660390235249
PRICE_PROD_329,homestay_owner,furniture,A,central,98.12845728269413,75.28641269607087,25.656696526528087,8.528164085961535,7.319371663310159,52.973931121648036
PRICE_PROD_330,appliance_repair,tools,A,west,95.83616866976034,37.42071973856873,66.39834548187125,-1.4296365803186717,5.036500752057156,93.79909941724819
PRICE_PROD_331,homestay_owner,decor,A,south,90.13166288443946,20.20749785863599,30.966486068258003,-12.094749239597537,7.51968182446075,33.172148154245384
